,index,regione,data_inizio,data_fine,livello,zona
0,14,Abruzzo,2020-11-10 00:00:00.000000,2020-11-22 00:00:00.000000,regionale,arancione
1,28,Abruzzo,2020-11-22 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,rossa
2,44,Abruzzo,2020-12-06 00:00:00.000000,2020-12-13 00:00:00.000000,regionale,rossa
3,58,Abruzzo,2020-12-13 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,arancione
4,67,Abruzzo,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
5,70,Abruzzo,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
6,68,Abruzzo,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
7,71,Abruzzo,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
8,69,Abruzzo,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
9,72,Abruzzo,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
10,73,Abruzzo,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
11,83,Abruzzo,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
12,105,Abruzzo,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
13,125,Abruzzo,2021-02-01 00:00:00.000000,2021-02-14 00:00:00.000000,regionale,gialla
14,141,Abruzzo,2021-02-14 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,arancione
15,150,Abruzzo,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
0,17,Basilicata,2020-11-10 00:00:00.000000,2020-11-24 00:00:00.000000,regionale,arancione
1,32,Basilicata,2020-11-24 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
2,45,Basilicata,2020-12-06 00:00:00.000000,2020-12-13 00:00:00.000000,regionale,arancione
3,59,Basilicata,2020-12-13 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
4,67,Basilicata,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
5,70,Basilicata,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
6,68,Basilicata,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
7,71,Basilicata,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
8,69,Basilicata,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
9,72,Basilicata,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
10,73,Basilicata,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
11,84,Basilicata,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,gialla
12,113,Basilicata,2021-01-16 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,gialla
13,156,Basilicata,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,rossa
0,3,Calabria,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,rossa
1,25,Calabria,2020-11-20 00:00:00.000000,2020-11-29 00:00:00.000000,regionale,rossa
2,36,Calabria,2020-11-29 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
3,48,Calabria,2020-12-06 00:00:00.000000,2020-12-13 00:00:00.000000,regionale,arancione
4,62,Calabria,2020-12-13 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
5,67,Calabria,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
6,70,Calabria,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
7,68,Calabria,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
8,71,Calabria,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
9,69,Calabria,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
10,72,Calabria,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
11,73,Calabria,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
12,94,Calabria,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,arancione
13,110,Calabria,2021-01-16 00:00:00.000000,2021-01-24 00:00:00.000000,regionale,arancione
14,118,Calabria,2021-01-24 00:00:00.000000,2021-01-31 00:00:00.000000,regionale,arancione
15,130,Calabria,2021-01-31 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,gialla
16,173,Calabria,2021-03-15 00:00:00.000000,2021-04-02 00:00:00.000000,regionale,arancione
0,16,Campania,2020-11-06 00:00:00.000000,2020-11-15 00:00:00.000000,regionale,gialla
1,43,Campania,2020-11-15 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,rossa
2,52,Campania,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,arancione
3,67,Campania,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Campania,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Campania,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Campania,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Campania,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Campania,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Campania,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,89,Campania,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,gialla
11,115,Campania,2021-01-16 00:00:00.000000,2021-02-21 00:00:00.000000,regionale,gialla
12,146,Campania,2021-02-21 00:00:00.000000,2021-03-08 00:00:00.000000,regionale,arancione
13,160,Campania,2021-03-08 00:00:00.000000,2021-03-22 00:00:00.000000,regionale,rossa
14,181,Campania,2021-03-22 00:00:00.000000,2021-04-06 00:00:00.000000,regionale,rossa
0,40,Emilia-Romagna,2020-11-15 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
1,56,Emilia-Romagna,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
2,67,Emilia-Romagna,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
3,70,Emilia-Romagna,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
4,68,Emilia-Romagna,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
5,71,Emilia-Romagna,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
6,69,Emilia-Romagna,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
7,72,Emilia-Romagna,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
8,73,Emilia-Romagna,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
9,92,Emilia-Romagna,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,arancione
10,109,Emilia-Romagna,2021-01-16 00:00:00.000000,2021-01-24 00:00:00.000000,regionale,arancione
11,117,Emilia-Romagna,2021-01-24 00:00:00.000000,2021-01-31 00:00:00.000000,regionale,arancione
12,129,Emilia-Romagna,2021-01-31 00:00:00.000000,2021-02-21 00:00:00.000000,regionale,gialla
13,147,Emilia-Romagna,2021-02-21 00:00:00.000000,2021-03-08 00:00:00.000000,regionale,arancione
14,161,Emilia-Romagna,2021-03-08 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
15,167,Emilia-Romagna,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,39,Friuli Venezia Giulia,2020-11-15 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
1,55,Friuli Venezia Giulia,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
2,67,Friuli Venezia Giulia,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
3,70,Friuli Venezia Giulia,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
4,68,Friuli Venezia Giulia,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
5,71,Friuli Venezia Giulia,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
6,69,Friuli Venezia Giulia,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
7,72,Friuli Venezia Giulia,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
8,73,Friuli Venezia Giulia,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
9,81,Friuli Venezia Giulia,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
10,103,Friuli Venezia Giulia,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
11,123,Friuli Venezia Giulia,2021-02-01 00:00:00.000000,2021-03-08 00:00:00.000000,regionale,gialla
12,162,Friuli Venezia Giulia,2021-03-08 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
13,168,Friuli Venezia Giulia,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,13,Lazio,2020-11-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
1,67,Lazio,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
2,70,Lazio,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
3,68,Lazio,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
4,71,Lazio,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
5,69,Lazio,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
6,72,Lazio,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
7,73,Lazio,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
8,74,Lazio,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
9,98,Lazio,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
10,121,Lazio,2021-02-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,gialla
11,164,Lazio,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,8,Liguria,2020-11-10 00:00:00.000000,2020-11-24 00:00:00.000000,regionale,arancione
1,30,Liguria,2020-11-24 00:00:00.000000,2020-11-29 00:00:00.000000,regionale,arancione
2,38,Liguria,2020-11-29 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
3,67,Liguria,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Liguria,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Liguria,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Liguria,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Liguria,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Liguria,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Liguria,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,78,Liguria,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
11,100,Liguria,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
12,122,Liguria,2021-02-01 00:00:00.000000,2021-02-14 00:00:00.000000,regionale,gialla
13,140,Liguria,2021-02-14 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
14,175,Liguria,2021-03-15 00:00:00.000000,2021-04-02 00:00:00.000000,regionale,arancione
0,2,Lombardia,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,rossa
1,24,Lombardia,2020-11-20 00:00:00.000000,2020-11-29 00:00:00.000000,regionale,rossa
2,35,Lombardia,2020-11-29 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
3,47,Lombardia,2020-12-06 00:00:00.000000,2020-12-13 00:00:00.000000,regionale,arancione
4,61,Lombardia,2020-12-13 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
5,67,Lombardia,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
6,70,Lombardia,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
7,68,Lombardia,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
8,71,Lombardia,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
9,69,Lombardia,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
10,72,Lombardia,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
11,73,Lombardia,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
12,93,Lombardia,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,arancione
13,97,Lombardia,2021-01-17 00:00:00.000000,2021-01-24 00:00:00.000000,regionale,rossa
14,120,Lombardia,2021-01-24 00:00:00.000000,2021-01-31 00:00:00.000000,regionale,arancione
15,131,Lombardia,2021-01-31 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,gialla
16,155,Lombardia,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
17,166,Lombardia,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,41,Marche,2020-11-15 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
1,57,Marche,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
2,67,Marche,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
3,70,Marche,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
4,68,Marche,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
5,71,Marche,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
6,69,Marche,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
7,72,Marche,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
8,73,Marche,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
9,82,Marche,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
10,104,Marche,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
11,124,Marche,2021-02-01 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,gialla
12,153,Marche,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
13,177,Marche,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,15,Molise,2020-11-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
1,67,Molise,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
2,70,Molise,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
3,68,Molise,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
