,index,regione,data_inizio,data_fine,livello,zona
4,71,Molise,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
5,69,Molise,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
6,72,Molise,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
7,73,Molise,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
8,75,Molise,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,gialla
9,111,Molise,2021-01-16 00:00:00.000000,2021-02-21 00:00:00.000000,regionale,gialla
10,145,Molise,2021-02-21 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,arancione
11,157,Molise,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,rossa
12,170,Molise,2021-03-15 00:00:00.000000,2021-03-22 00:00:00.000000,regionale,rossa
13,180,Molise,2021-03-22 00:00:00.000000,2021-03-22 16:33:14.030028,regionale,arancione
0,0,Piemonte,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,rossa
1,22,Piemonte,2020-11-20 00:00:00.000000,2020-11-29 00:00:00.000000,regionale,rossa
2,34,Piemonte,2020-11-29 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
3,46,Piemonte,2020-12-06 00:00:00.000000,2020-12-13 00:00:00.000000,regionale,arancione
4,60,Piemonte,2020-12-13 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
5,67,Piemonte,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
6,70,Piemonte,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
7,68,Piemonte,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
8,71,Piemonte,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
9,69,Piemonte,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
10,72,Piemonte,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
11,73,Piemonte,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
12,85,Piemonte,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
13,106,Piemonte,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
14,126,Piemonte,2021-02-01 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,gialla
15,154,Piemonte,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
16,165,Piemonte,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,19,Provincia autonoma Bolzano,2020-11-10 00:00:00.000000,2020-11-24 00:00:00.000000,provinciale,rossa
1,33,Provincia autonoma Bolzano,2020-11-24 00:00:00.000000,2020-12-06 00:00:00.000000,provinciale,rossa
2,50,Provincia autonoma Bolzano,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,provinciale,arancione
3,67,Provincia autonoma Bolzano,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Provincia autonoma Bolzano,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Provincia autonoma Bolzano,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Provincia autonoma Bolzano,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Provincia autonoma Bolzano,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Provincia autonoma Bolzano,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Provincia autonoma Bolzano,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,87,Provincia autonoma Bolzano,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,provinciale,gialla
11,95,Provincia autonoma Bolzano,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,provinciale,rossa
12,132,Provincia autonoma Bolzano,2021-02-01 00:00:00.000000,2021-02-15 00:00:00.000000,provinciale,arancione
13,142,Provincia autonoma Bolzano,2021-02-15 00:00:00.000000,2021-03-01 00:00:00.000000,provinciale,arancione
14,151,Provincia autonoma Bolzano,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,provinciale,arancione
0,20,Provincia autonoma Trento,2020-11-06 00:00:00.000000,2020-12-24 00:00:00.000000,provinciale,gialla
1,67,Provincia autonoma Trento,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
2,70,Provincia autonoma Trento,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
3,68,Provincia autonoma Trento,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
4,71,Provincia autonoma Trento,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
5,69,Provincia autonoma Trento,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
6,72,Provincia autonoma Trento,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
7,73,Provincia autonoma Trento,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
8,77,Provincia autonoma Trento,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,provinciale,gialla
9,99,Provincia autonoma Trento,2021-01-16 00:00:00.000000,2021-02-14 00:00:00.000000,provinciale,gialla
10,138,Provincia autonoma Trento,2021-02-14 00:00:00.000000,2021-03-01 00:00:00.000000,provinciale,arancione
11,148,Provincia autonoma Trento,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,provinciale,arancione
12,176,Provincia autonoma Trento,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,provinciale,rossa
0,4,Puglia,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,arancione
1,26,Puglia,2020-11-20 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
2,53,Puglia,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
3,67,Puglia,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Puglia,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Puglia,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Puglia,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Puglia,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Puglia,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Puglia,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,79,Puglia,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
11,101,Puglia,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
12,134,Puglia,2021-02-01 00:00:00.000000,2021-02-11 00:00:00.000000,regionale,arancione
13,137,Puglia,2021-02-11 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,gialla
14,171,Puglia,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
0,18,Sardegna,2020-11-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
1,67,Sardegna,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
2,70,Sardegna,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
3,68,Sardegna,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
4,71,Sardegna,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
5,69,Sardegna,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
6,72,Sardegna,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
7,73,Sardegna,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
8,76,Sardegna,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,gialla
9,112,Sardegna,2021-01-16 00:00:00.000000,2021-01-24 00:00:00.000000,regionale,gialla
10,119,Sardegna,2021-01-24 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,arancione
11,158,Sardegna,2021-03-01 00:00:00.000000,2021-03-22 00:00:00.000000,regionale,bianca
12,179,Sardegna,2021-03-22 00:00:00.000000,2021-03-22 16:33:14.029864,regionale,arancione
0,5,Sicilia,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,arancione
1,27,Sicilia,2020-11-20 00:00:00.000000,2020-11-29 00:00:00.000000,regionale,arancione
2,37,Sicilia,2020-11-29 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
3,67,Sicilia,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Sicilia,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Sicilia,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Sicilia,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Sicilia,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Sicilia,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Sicilia,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,91,Sicilia,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,arancione
11,96,Sicilia,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,rossa
12,133,Sicilia,2021-02-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
13,174,Sicilia,2021-03-15 00:00:00.000000,2021-04-02 00:00:00.000000,regionale,arancione
0,10,Toscana,2020-11-10 00:00:00.000000,2020-11-15 00:00:00.000000,regionale,arancione
1,42,Toscana,2020-11-15 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,rossa
2,51,Toscana,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,arancione
3,67,Toscana,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Toscana,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Toscana,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Toscana,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Toscana,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Toscana,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Toscana,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,88,Toscana,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,gialla
11,114,Toscana,2021-01-16 00:00:00.000000,2021-02-14 00:00:00.000000,regionale,gialla
12,139,Toscana,2021-02-14 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,arancione
13,149,Toscana,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
0,11,Umbria,2020-11-10 00:00:00.000000,2020-11-24 00:00:00.000000,regionale,arancione
1,31,Umbria,2020-11-24 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,arancione
2,54,Umbria,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
3,67,Umbria,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Umbria,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Umbria,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Umbria,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Umbria,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Umbria,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Umbria,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,80,Umbria,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
11,102,Umbria,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
12,135,Umbria,2021-02-01 00:00:00.000000,2021-02-15 00:00:00.000000,regionale,arancione
13,143,Umbria,2021-02-15 00:00:00.000000,2021-03-01 00:00:00.000000,regionale,arancione
14,152,Umbria,2021-03-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
0,1,Valle d'Aosta,2020-11-06 00:00:00.000000,2020-11-20 00:00:00.000000,regionale,rossa
1,23,Valle d'Aosta,2020-11-20 00:00:00.000000,2020-12-06 00:00:00.000000,regionale,rossa
2,49,Valle d'Aosta,2020-12-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,arancione
3,67,Valle d'Aosta,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
4,70,Valle d'Aosta,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
5,68,Valle d'Aosta,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
6,71,Valle d'Aosta,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
7,69,Valle d'Aosta,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
8,72,Valle d'Aosta,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
9,73,Valle d'Aosta,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
10,86,Valle d'Aosta,2021-01-10 00:00:00.000000,2021-01-17 00:00:00.000000,regionale,gialla
11,107,Valle d'Aosta,2021-01-17 00:00:00.000000,2021-02-01 00:00:00.000000,regionale,arancione
12,127,Valle d'Aosta,2021-02-01 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,gialla
13,172,Valle d'Aosta,2021-03-15 00:00:00.000000,2021-04-02 00:00:00.000000,regionale,arancione
0,6,Veneto,2020-11-06 00:00:00.000000,2020-12-24 00:00:00.000000,regionale,gialla
1,67,Veneto,2020-12-24 00:00:00.000000,2020-12-28 00:00:00.000000,nazionale,rossa
2,70,Veneto,2020-12-28 00:00:00.000000,2020-12-31 00:00:00.000000,nazionale,arancione
3,68,Veneto,2020-12-31 00:00:00.000000,2021-01-04 00:00:00.000000,nazionale,rossa
4,71,Veneto,2021-01-04 00:00:00.000000,2021-01-05 00:00:00.000000,nazionale,arancione
5,69,Veneto,2021-01-05 00:00:00.000000,2021-01-07 00:00:00.000000,nazionale,rossa
6,72,Veneto,2021-01-07 00:00:00.000000,2021-01-09 00:00:00.000000,nazionale,gialla
7,73,Veneto,2021-01-09 00:00:00.000000,2021-01-10 00:00:00.000000,nazionale,arancione
8,90,Veneto,2021-01-10 00:00:00.000000,2021-01-16 00:00:00.000000,regionale,arancione
9,108,Veneto,2021-01-16 00:00:00.000000,2021-01-24 00:00:00.000000,regionale,arancione
10,116,Veneto,2021-01-24 00:00:00.000000,2021-01-31 00:00:00.000000,regionale,arancione
11,128,Veneto,2021-01-31 00:00:00.000000,2021-03-08 00:00:00.000000,regionale,gialla
12,163,Veneto,2021-03-08 00:00:00.000000,2021-03-15 00:00:00.000000,regionale,arancione
13,169,Veneto,2021-03-15 00:00:00.000000,2021-03-29 00:00:00.000000,regionale,rossa
